1.85734,2.16554,0,-85.7336,46.4458,0
1.8618,2.18449,0,-86.1801,45.551,0
1.86617,2.20348,0,-86.6173,44.6517,0
1.87045,2.22252,0,-87.0451,43.7479,0
1.87464,2.2416,0,-87.4636,42.8397,0
1.87873,2.26073,0,-87.8726,41.9272,0
1.88272,2.27989,0,-88.272,41.0105,0
1.88662,2.2991,0,-88.662,40.0897,0
1.89042,2.31835,0,-89.0423,39.1649,0
1.89413,2.33764,0,-89.413,38.2362,0
1.89774,2.35696,0,-89.7741,37.3037,0
1.90125,2.37632,0,-90.1255,36.3675,0
1.90467,2.39572,0,-90.467,35.4277,0
1.90799,2.41515,0,-90.7989,34.4844,0
1.91121,2.43462,0,-91.1209,33.5376,0
1.91433,2.45412,0,-91.433,32.5877,0
1.91735,2.47365,0,-91.7353,31.6345,0
1.92028,2.49322,0,-92.0276,30.6782,0
1.9231,2.51281,0,-92.31,29.7189,0
1.92582,2.53243,0,-92.5823,28.7568,0
1.92845,2.55208,0,-92.8447,27.7918,0
1.93097,2.57176,0,-93.097,26.8242,0
1.93339,2.59146,0,-93.3393,25.854,0
1.93571,2.61118,0,-93.5714,24.8814,0
1.93793,2.63093,0,-93.7934,23.9064,0
1.94005,2.65071,0,-94.0053,22.9291,0
1.94207,2.6705,0,-94.207,21.9497,0
1.94398,2.69032,0,-94.3985,20.9683,0
1.9458,2.71015,0,-94.5798,19.9849,0
1.94751,2.73,0,-94.7508,18.9997,0
1.94912,2.74987,0,-94.9116,18.0127,0
1.95062,2.76976,0,-95.0621,17.0241,0
1.95202,2.78966,0,-95.2023,16.034,0
1.95332,2.80957,0,-95.3323,15.0426,0
1.95452,2.8295,0,-95.4519,14.0498,0
1.95561,2.84944,0,-95.5611,13.0558,0
1.9566,2.86939,0,-95.66,12.0607,0
1.95749,2.88935,0,-95.7486,11.0647,0
1.95827,2.90932,0,-95.8268,10.0678,0
1.95895,2.9293,0,-95.8946,9.07015,0
